duration,num_updates,action_loss,eval_avg_reward,eval_avg_ep_len,eval_d4rl_score
0:11:18,36700,0.22459898814558982,42.35898868107122,85.0,21.17949434053561
0:11:20,36800,0.22001656889915466,45.428031125317226,85.0,22.714015562658613
0:11:22,36900,0.22388706982135773,45.785638911018964,85.0,22.892819455509482
0:11:24,37000,0.22251544766128062,44.65398037774456,85.0,22.32699018887228
0:11:26,37100,0.22376477792859079,42.93116848294845,85.0,21.465584241474225
0:11:28,37200,0.22209359906613826,43.5041691940785,85.0,21.75208459703925
0:11:30,37300,0.22180792175233363,45.23719259253518,85.0,22.61859629626759
0:11:32,37400,0.22102985233068467,44.75580718527851,85.0,22.377903592639257
0:11:33,37500,0.22240876764059067,45.86690309321385,85.0,22.933451546606925
0:11:35,37600,0.22190149135887624,45.91791746692987,85.0,22.958958733464936
0:11:37,37700,0.22381326496601106,42.787706239639476,85.0,21.393853119819738
0:11:39,37800,0.22054556459188462,47.444332150215835,85.0,23.722166075107918
0:11:40,37900,0.22234116680920124,45.56372388501236,85.0,22.78186194250618
0:11:42,38000,0.21940443344414234,43.952040650683514,85.0,21.976020325341757
0:11:44,38100,0.22229039296507835,48.10221799278467,85.0,24.051108996392333
0:11:45,38200,0.22222653523087502,47.090673565456505,85.0,23.545336782728253
0:11:47,38300,0.2196694703400135,49.43512249720226,85.0,24.71756124860113
0:11:49,38400,0.22184759221971034,48.15865742343864,85.0,24.07932871171932
0:11:50,38500,0.22321274563670157,47.8692196258113,85.0,23.93460981290565
0:11:52,38600,0.2194964960217476,43.97362478888891,85.0,21.986812394444456
0:11:54,38700,0.22025939464569091,44.131731077524805,85.0,22.065865538762402
0:11:56,38800,0.22004664912819863,44.14040404838962,85.0,22.07020202419481
0:11:58,38900,0.22358300238847734,45.63153571259007,85.0,22.815767856295036
0:12:00,39000,0.21969065085053444,45.68530593941489,85.0,22.842652969707444
0:12:02,39100,0.21953461907804012,42.08525228841645,85.0,21.042626144208224
0:12:03,39200,0.22295366801321506,45.049603903744995,85.0,22.524801951872497
0:12:05,39300,0.2199132749438286,48.948528919749286,85.0,24.474264459874643
0:12:07,39400,0.21948630809783937,43.206687570092434,85.0,21.603343785046217
0:12:09,39500,0.22036536306142807,44.040133072435324,85.0,22.020066536217662
0:12:10,39600,0.2200194901227951,44.61332761523973,85.0,22.306663807619866
0:12:12,39700,0.21992388427257537,45.05412422173977,85.0,22.527062110869885
0:12:14,39800,0.217394220456481,43.97273701375095,85.0,21.986368506875476
0:12:16,39900,0.22196499928832053,43.7305165934831,85.0,21.86525829674155
0:12:18,40000,0.21847997575998307,42.7467173637048,85.0,21.3733586818524
0:12:20,40100,0.22224056661129,41.17121373532892,85.0,20.58560686766446
0:12:22,40200,0.21964507132768632,42.429392492780174,85.0,21.214696246390087
0:12:24,40300,0.21958912000060082,41.4048188888154,85.0,20.7024094444077
0:12:26,40400,0.21974195048213005,41.55112730629313,85.0,20.775563653146566
0:12:28,40500,0.21969802908599376,42.2774216542834,85.0,21.1387108271417
0:12:30,40600,0.2206960515677929,43.64085025444395,85.0,21.820425127221974
0:12:32,40700,0.21808283999562264,42.27848544065281,85.0,21.139242720326404
0:12:34,40800,0.21939904302358626,45.96899633846719,85.0,22.984498169233596
0:12:37,40900,0.22113342747092246,43.658511429664465,85.0,21.829255714832232
0:12:39,41000,0.21399862915277482,42.77029856348308,85.0,21.38514928174154
0:12:41,41100,0.21940521590411663,41.712122140283284,85.0,20.856061070141642
0:12:43,41200,0.21910063087940215,47.458017639740774,85.0,23.729008819870387
0:12:45,41300,0.22037453517317773,44.25034188816007,85.0,22.125170944080036
0:12:47,41400,0.21791434220969677,42.98396478376012,85.0,21.49198239188006
0:12:49,41500,0.21805478990077973,43.049421145008786,85.0,21.524710572504393
0:12:51,41600,0.21547332301735878,45.64430797618282,85.0,22.82215398809141
0:12:53,41700,0.2207138603180647,45.04306850401947,85.0,22.521534252009737
0:12:55,41800,0.2179865189641714,42.37880615865337,85.0,21.189403079326684
0:12:57,41900,0.2153489750623703,42.713969685303915,85.0,21.356984842651958
0:12:59,42000,0.22103687182068824,42.653133552404356,85.0,21.326566776202178
0:13:00,42100,0.2183554746210575,47.76016680002907,85.0,23.880083400014534
0:13:02,42200,0.2181152656674385,45.60624278416336,85.0,22.80312139208168
0:13:04,42300,0.21636498764157294,45.11747637763883,85.0,22.558738188819415
0:13:06,42400,0.2183510259538889,43.56016069354276,85.0,21.78008034677138
0:13:09,42500,0.21570724591612817,43.25859760775472,85.0,21.62929880387736
0:13:11,42600,0.2179867884516716,46.834822510532355,85.0,23.417411255266178
0:13:13,42700,0.2162309083342552,48.3286318673071,85.0,24.16431593365355
0:13:15,42800,0.21768519774079323,47.10941262633956,85.0,23.55470631316978
0:13:17,42900,0.2189214977622032,48.08852478980706,85.0,24.04426239490353
0:13:19,43000,0.21529814101755618,45.73859419477657,85.0,22.869297097388284
0:13:21,43100,0.22018750086426736,44.81068991838068,85.0,22.40534495919034
0:13:24,43200,0.21584372371435165,42.59411810548109,85.0,21.297059052740543
0:13:26,43300,0.2174869891256094,41.870134975437054,85.0,20.935067487718527
0:13:27,43400,0.21641632251441478,46.11967283640415,85.0,23.059836418202075
0:13:29,43500,0.21653216399252415,43.88317376497356,85.0,21.94158688248678
0:13:30,43600,0.21715859211981298,45.08554513154231,85.0,22.542772565771156
0:13:33,43700,0.21483746372163295,44.9129917129399,85.0,22.45649585646995
0:13:34,43800,0.21591617442667485,44.048999510565,85.0,22.0244997552825
0:13:36,43900,0.21576167419552802,44.867273721758615,85.0,22.433636860879307
0:13:38,44000,0.21879343971610068,43.33087685629592,85.0,21.66543842814796
0:13:39,44100,0.21345561377704145,43.75188965528567,85.0,21.875944827642837
0:13:41,44200,0.2162014925479889,42.707806389674275,85.0,21.353903194837137
0:13:42,44300,0.21631368316709995,44.0330531917988,85.0,22.0165265958994
0:13:44,44400,0.21313869073987007,45.23647467357843,85.0,22.618237336789214
0:13:46,44500,0.2157453604787588,44.525222999810715,85.0,22.262611499905358
0:13:48,44600,0.21529381692409516,42.629088345083574,85.0,21.314544172541787
0:13:50,44700,0.21634444229304792,44.68044056393969,85.0,22.340220281969845
0:13:52,44800,0.21467976190149785,42.649785969493465,85.0,21.324892984746732
0:13:54,44900,0.21562213532626628,42.303211885686494,85.0,21.151605942843247
0:13:56,45000,0.21438498757779598,44.37382085422323,85.0,22.186910427111616
0:13:58,45100,0.21455340325832367,46.997349358674924,85.0,23.498674679337462
0:14:00,45200,0.21598639488220214,44.27156259468342,85.0,22.13578129734171
0:14:02,45300,0.2157402230799198,46.527171774177056,85.0,23.263585887088528
0:14:03,45400,0.21462737940251828,45.401703627269875,85.0,22.700851813634937
0:14:05,45500,0.21653520330786705,44.86503729890063,85.0,22.432518649450316
0:14:07,45600,0.21460673429071903,43.03259249086326,85.0,21.51629624543163
0:14:08,45700,0.21369746915996074,47.13792674734901,85.0,23.568963373674507
0:14:10,45800,0.21571152046322822,44.25590569473094,85.0,22.12795284736547
0:14:12,45900,0.21337214276194572,46.23308110247111,85.0,23.116540551235556
0:14:14,46000,0.21379385344684124,45.51606418509532,85.0,22.75803209254766
0:14:16,46100,0.21529178380966185,46.14234232932929,85.0,23.071171164664644
0:14:18,46200,0.21367584593594074,46.42945087726095,85.0,23.214725438630474
0:14:21,46300,0.21391232915222644,44.39040907318675,85.0,22.195204536593376
0:14:23,46400,0.21631087742745878,44.97654695203071,85.0,22.488273476015355
0:14:25,46500,0.2127617833018303,44.58012443573284,85.0,22.29006221786642
0:14:27,46600,0.21287996031343936,48.09301664018081,85.0,24.046508320090403
0:14:29,46700,0.21354196533560754,45.280487584395914,85.0,22.640243792197957
0:14:32,46800,0.21291406203061342,44.047911663873904,85.0,22.023955831936952
0:14:34,46900,0.21441335529088973,43.85416806632079,85.0,21.927084033160394
0:14:36,47000,0.21301041074097157,46.04589353617039,85.0,23.022946768085195
0:14:38,47100,0.21277605749666692,45.64718766475691,85.0,22.823593832378457
0:14:40,47200,0.21155308693647384,46.07283458708097,85.0,23.036417293540485
0:14:42,47300,0.2158118723332882,45.44007336824476,85.0,22.72003668412238
0:14:44,47400,0.21344710767269134,43.39735673300392,85.0,21.69867836650196
0:14:45,47500,0.2107943521440029,47.0380751646077,85.0,23.51903758230385
0:14:47,47600,0.2143616968393326,46.048520891287886,85.0,23.024260445643943
0:14:50,47700,0.21396306313574315,45.45714549949222,85.0,22.72857274974611
0:14:52,47800,0.21144648820161818,44.410129611740146,85.0,22.205064805870073
0:14:54,47900,0.2150547204911709,45.05750059126804,85.0,22.52875029563402
0:14:56,48000,0.2126868475228548,45.814776351600074,85.0,22.907388175800037
0:14:58,48100,0.21386710442602636,44.949887501235445,85.0,22.474943750617722
0:15:00,48200,0.2116969545930624,46.65539403131311,85.0,23.327697015656554
0:15:01,48300,0.21367527827620506,44.13603425482423,85.0,22.068017127412116
0:15:03,48400,0.2125461633503437,45.95935423146601,85.0,22.979677115733004
0:15:05,48500,0.21286226563155652,46.39542818516783,85.0,23.197714092583915
0:15:07,48600,0.21285942882299425,45.36170605050644,85.0,22.68085302525322
0:15:09,48700,0.21016350083053112,46.09330029153157,85.0,23.046650145765785
0:15:11,48800,0.21393865197896958,46.053833503229804,85.0,23.026916751614902
0:15:13,48900,0.21100015982985496,44.81190834184323,85.0,22.405954170921614
0:15:15,49000,0.21037136666476727,46.00585401298544,85.0,23.00292700649272
0:15:17,49100,0.21234460279345513,44.89345692256673,85.0,22.446728461283364
0:15:19,49200,0.2095853378623724,46.89232240963529,85.0,23.446161204817646
0:15:21,49300,0.21274596706032753,45.99389728396206,85.0,22.99694864198103
0:15:22,49400,0.21260304160416127,44.964082325976015,85.0,22.482041162988008
0:15:24,49500,0.21000026389956475,44.25380086695911,85.0,22.126900433479555
0:15:26,49600,0.21020776957273482,46.29577988603675,85.0,23.147889943018374
0:15:28,49700,0.21322401233017443,45.656277562667945,85.0,22.828138781333973
0:15:29,49800,0.20975635804235934,43.008701918675584,85.0,21.504350959337792
0:15:31,49900,0.21065568387508393,43.90083909830397,85.0,21.950419549151984
0:15:33,50000,0.21184321001172066,44.27179152640802,85.0,22.13589576320401
