duration,num_updates,action_loss,eval_avg_reward,eval_avg_ep_len,eval_d4rl_score
0:26:47,109800,0.18654894883433978,8.903934825845521,104.0,4.451967412922761
0:26:52,110100,0.18803932989637057,6.1664918498439985,104.0,3.0832459249219992
0:26:57,110400,0.1882542633265257,8.718160547768866,104.0,4.359080273884433
0:27:02,110700,0.18771806826194126,8.111602619820996,104.0,4.055801309910498
0:27:07,111000,0.1865024673442046,6.4997169388586595,104.0,3.24985846942933
0:27:12,111300,0.18740367283423742,8.794370001910613,104.0,4.397185000955306
0:27:18,111600,0.18613259149094422,8.81315422938236,104.0,4.40657711469118
0:27:21,111900,0.18627954398592314,8.401118109376238,104.0,4.200559054688119
0:27:25,112200,0.18690226336320243,9.203870215973485,104.0,4.601935107986742
0:27:28,112500,0.18619479782879353,12.496920129850196,104.0,6.248460064925098
0:27:33,112800,0.18690809903045497,5.181719297620828,104.0,2.590859648810414
0:27:38,113100,0.18660360808173815,6.331591447945766,104.0,3.1657957239728836
0:27:41,113400,0.1860363208502531,11.037209964934254,104.0,5.518604982467127
0:27:45,113700,0.18516754167775312,4.98492966695901,104.0,2.492464833479505
0:27:49,114000,0.18748943502704302,11.344648991618499,104.0,5.672324495809249
0:27:53,114300,0.18709181836495797,6.915559391877116,104.0,3.457779695938558
0:27:58,114600,0.18611060154934725,8.828900383960683,104.0,4.414450191980341
0:28:03,114900,0.18635049760341643,5.356511944363149,104.0,2.6782559721815744
0:28:08,115200,0.18527578962345917,6.293339020219889,104.0,3.1466695101099442
0:28:13,115500,0.1867695344487826,7.070013416537518,104.0,3.5350067082687593
0:28:18,115800,0.18630315442879994,10.188120343234266,104.0,5.094060171617133
0:28:21,116100,0.18507535936931768,6.648150319481578,104.0,3.324075159740789
0:28:25,116400,0.1857727881272634,8.906003108459766,104.0,4.453001554229883
0:28:29,116700,0.18553152114152907,15.002927544867498,104.0,7.501463772433749
0:28:33,117000,0.1866465395440658,9.714898841791229,104.0,4.857449420895614
0:28:37,117300,0.18610955875366927,10.005424161009705,104.0,5.002712080504852
0:28:41,117600,0.18628349686662357,10.308560328639976,104.0,5.154280164319988
0:28:46,117900,0.18622843290368715,7.877914575489308,104.0,3.938957287744654
0:28:51,118200,0.1845458239565293,12.168749130469973,104.0,6.084374565234986
0:28:55,118500,0.1857042406996091,12.565607690946376,104.0,6.282803845473188
0:29:00,118800,0.18499092233677705,8.804749764155861,104.0,4.402374882077931
0:29:03,119100,0.1846811605244875,13.839685890577424,104.0,6.919842945288712
0:29:06,119400,0.18457511320710182,10.38959955779652,104.0,5.19479977889826
0:29:10,119700,0.1865601735562086,8.39356336131425,104.0,4.196781680657125
0:29:15,120000,0.18463529651363692,4.986956820530213,104.0,2.4934784102651064
0:29:20,120300,0.18435177888721227,5.3448166017584295,104.0,2.6724083008792148
0:29:24,120600,0.1854066210736831,13.316931692708021,104.0,6.65846584635401
0:29:28,120900,0.18492334485054016,12.316745477624284,104.0,6.158372738812142
0:29:31,121200,0.18529623913268248,4.566254685245189,104.0,2.2831273426225946
0:29:34,121500,0.1855490360905727,13.270048685441918,104.0,6.635024342720959
0:29:39,121800,0.18503519237041474,7.717315862036844,104.0,3.8586579310184224
0:29:44,122100,0.18492455470065275,8.110913583724255,104.0,4.055456791862127
0:29:47,122400,0.18479526323576767,14.22088989103836,104.0,7.1104449455191805
0:29:51,122700,0.18430441588163377,7.463339104192937,104.0,3.7316695520964687
0:29:55,123000,0.1853852699448665,11.695590532056292,104.0,5.847795266028146
0:30:00,123300,0.18476024617751438,6.543341245277906,104.0,3.271670622638953
0:30:04,123600,0.18398060008883477,5.417056946926186,104.0,2.708528473463093
0:30:07,123900,0.18462681430081526,8.534649758927776,104.0,4.267324879463888
0:30:11,124200,0.1851541030158599,10.595140462779387,104.0,5.2975702313896935
0:30:14,124500,0.18566268308709066,4.0629341583885665,104.0,2.0314670791942833
0:30:18,124800,0.18368383650978407,5.038397498815709,104.0,2.5191987494078547
0:30:21,125100,0.18436594896018504,9.07175642066984,104.0,4.53587821033492
0:30:25,125400,0.18453681563337643,11.018791348346303,104.0,5.509395674173152
0:30:30,125700,0.18343028619885446,4.2714770131731825,104.0,2.1357385065865913
0:30:34,126000,0.18536388414601485,10.839901906496902,104.0,5.419950953248451
0:30:39,126300,0.18399982539316018,12.933928885852628,104.0,6.466964442926313
0:30:43,126600,0.1832271191974481,8.226302132362013,104.0,4.113151066181007
0:30:46,126900,0.18384901794294517,9.145241987199745,104.0,4.572620993599872
0:30:50,127200,0.1834109103679657,8.228223421888993,104.0,4.1141117109444965
0:30:54,127500,0.18293141432106494,8.026399982107625,104.0,4.0131999910538125
0:30:59,127800,0.18424612291157247,7.726847107359174,104.0,3.8634235536795876
0:31:04,128100,0.18329769692073267,8.551560324886703,104.0,4.275780162443351
0:31:09,128400,0.18479598201811315,4.895317937438892,104.0,2.447658968719446
0:31:13,128700,0.1841157508144776,6.399490716744163,104.0,3.199745358372082
0:31:18,129000,0.1834271204471588,6.944752263171187,104.0,3.4723761315855937
0:31:21,129300,0.18349274049202602,12.80307289038675,104.0,6.401536445193375
0:31:26,129600,0.18334473761419456,8.361940685460604,104.0,4.180970342730302
0:31:31,129900,0.18417024224996567,7.171570116076998,104.0,3.585785058038499
0:31:34,130200,0.18275104992091656,8.38278288348506,104.0,4.19139144174253
0:31:38,130500,0.18403132264812788,7.058387438588136,104.0,3.529193719294068
0:31:43,130800,0.18227294323345025,6.950819614608451,104.0,3.4754098073042257
0:31:47,131100,0.1825707612062494,9.112927085624392,104.0,4.556463542812196
0:31:52,131400,0.18384993200500807,7.814201192745304,104.0,3.907100596372652
0:31:56,131700,0.18246871773153545,9.969544602198209,104.0,4.984772301099104
0:32:00,132000,0.18212824975450834,9.92585471237668,104.0,4.96292735618834
0:32:05,132300,0.18357409571607908,4.728046129960376,104.0,2.364023064980188
0:32:09,132600,0.1824841214219729,6.495932393810745,104.0,3.247966196905373
0:32:12,132900,0.18196539264172315,5.980471640752034,104.0,2.990235820376017
0:32:17,133200,0.18171419066687425,12.326690045676958,104.0,6.163345022838479
0:32:21,133500,0.18303647490839164,10.44819117885736,104.0,5.22409558942868
0:32:27,133800,0.18248036513725915,10.560217848803314,104.0,5.280108924401657
0:32:32,134100,0.18196785620103278,7.997872198533424,104.0,3.998936099266712
0:32:37,134400,0.18319973465055228,10.14328845696707,104.0,5.071644228483535
0:32:41,134700,0.1821210565045476,6.937176723456662,104.0,3.468588361728331
0:32:44,135000,0.18206474964817365,10.804387093723154,104.0,5.402193546861577
0:32:47,135300,0.18219417655219636,9.56770336584051,104.0,4.783851682920255
0:32:51,135600,0.18208895335594813,9.388063292649838,104.0,4.694031646324919
0:32:54,135900,0.1820360453426838,11.040788888956353,104.0,5.5203944444781765
0:33:00,136200,0.18255395971238614,7.194173765710661,104.0,3.5970868828553306
0:33:05,136500,0.1818543071548144,7.952926010112037,104.0,3.976463005056018
0:33:09,136800,0.18250230493644873,11.330310116943906,104.0,5.665155058471953
0:33:13,137100,0.1812124639004469,4.03505831326911,104.0,2.017529156634555
0:33:17,137400,0.18209063448011875,4.836010734130866,104.0,2.418005367065433
0:33:20,137700,0.1818072633445263,4.794760726736524,104.0,2.397380363368262
0:33:23,138000,0.18299039197464784,7.89657375323269,104.0,3.948286876616345
0:33:26,138300,0.18149468106528124,5.285003829084599,104.0,2.6425019145422994
0:33:31,138600,0.1814397777368625,9.025571060637697,104.0,4.512785530318848
0:33:34,138900,0.18149966821074487,7.119859123505114,104.0,3.559929561752557
0:33:37,139200,0.18131319048504035,10.758502651968206,104.0,5.379251325984103
0:33:41,139500,0.1816339038312435,5.9236624350121705,104.0,2.9618312175060852
0:33:45,139800,0.1811154051621755,8.82220809766119,104.0,4.411104048830595
0:33:48,140100,0.18190951379636924,6.747225734957135,104.0,3.3736128674785677
0:33:52,140400,0.18068480813254914,8.824633954757918,104.0,4.412316977378959
0:33:55,140700,0.1811340288321177,2.8428593123728887,104.0,1.4214296561864443
0:33:59,141000,0.18216826930642127,6.19501415418298,104.0,3.09750707709149
0:34:02,141300,0.18019419888655344,2.9243403096631937,104.0,1.4621701548315968
0:34:06,141600,0.18056335526208084,6.498292188565813,104.0,3.2491460942829065
0:34:11,141900,0.18065380131204922,8.01712268647501,104.0,4.008561343237505
0:34:16,142200,0.1802129592994849,10.66369600164578,104.0,5.33184800082289
0:34:20,142500,0.18327659532427787,3.6636925313587994,104.0,1.8318462656794
0:34:23,142800,0.17969306839009125,6.053988165316616,104.0,3.026994082658308
0:34:27,143100,0.18061293823023636,7.6668932409490935,104.0,3.8334466204745468
0:34:30,143400,0.18032896968225637,11.307866477126094,104.0,5.653933238563047
0:34:33,143700,0.18035108500470717,8.139940357612307,104.0,4.0699701788061535
0:34:37,144000,0.18198903890947501,5.695380440850476,104.0,2.847690220425238
0:34:41,144300,0.1802179388453563,1.0068831121242852,104.0,0.5034415560621426
0:34:46,144600,0.1808103837321202,5.353272521612712,104.0,2.676636260806356
0:34:51,144900,0.1814875473578771,6.0113273162605765,104.0,3.0056636581302882
0:34:55,145200,0.17978860740860303,8.400391161567644,104.0,4.200195580783822
0:34:58,145500,0.18024324928720792,8.038144470056363,104.0,4.019072235028181
0:35:01,145800,0.1813702588280042,7.105769770211611,104.0,3.552884885105806
0:35:06,146100,0.17933374437193075,7.536927874099581,104.0,3.7684639370497903
0:35:10,146400,0.18121555827558042,3.7330602047039974,104.0,1.8665301023519987
0:35:14,146700,0.1791329545279344,6.049578013398138,104.0,3.024789006699069
0:35:18,147000,0.18080492839217185,-1.8380861915993023,104.0,-0.9190430957996512
0:35:21,147300,0.17977782207230728,-1.4672018876634525,104.0,-0.7336009438317262
0:35:24,147600,0.1804598914210995,5.780901400697951,104.0,2.8904507003489757
0:35:29,147900,0.17952845752239227,3.5286873080399346,104.0,1.764343654019967
0:35:33,148200,0.1800116387133797,-0.2818222089425376,104.0,-0.1409111044712688
0:35:38,148500,0.18113568633794785,5.3143536908656985,104.0,2.6571768454328493
0:35:43,148800,0.17986998861034711,-3.3868955681989745,104.0,-1.6934477840994875
0:35:49,149100,0.17975560072809457,-0.8749119488485804,104.0,-0.4374559744242902
0:35:52,149400,0.17978512411316236,1.763210591992913,104.0,0.8816052959964565
0:35:55,149700,0.17873131960630417,6.204893484579509,104.0,3.1024467422897546
0:36:00,150000,0.180013656715552,5.066181946833899,104.0,2.5330909734169493
